./Instances/iris,0.965185,0.953333,0.947778,0.93,0.132,1.52367,15.2367
./Instances/cleveland,0.795405,0.599042,0.668722,0.353149,0.310774,8.11107,81.1107
./Instances/led7digit,0.682,0.628,0.645881,0.584898,0.3122,10.3321,103.321
./Instances/pima,0.879775,0.714098,0.731679,0.355878,0.228516,18.2452,182.452
./Instances/wdbc,0.971289,0.954066,0.937134,0.898763,0.132689,38.7006,387.006
./Instances/monk2,0.883744,0.733178,0.765945,0.463542,0.226852,8.2191,82.191
./Instances/wisconsin,0.979343,0.954847,0.954336,0.899936,0.124744,17.6191,176.191
./Instances/wine,0.963159,0.952941,0.943594,0.928498,0.133146,4.58561,45.8561
./Instances/glass,0.843702,0.711619,0.775053,0.581304,0.255607,3.6934,36.934
./Instances/banknote,0.998057,0.997821,0.99606,0.995587,0.102187,26.8503,268.503
./Instances/appendicitis,0.944375,0.92375,0.753383,0.625155,0.168868,1.19396,11.9396
./Instances/balance,0.920707,0.851324,0.853002,0.728018,0.22144,11.3545,113.545
./Instances/bands,0.878868,0.708604,0.736803,0.361457,0.22411,15.1108,151.108
./Instances/contraceptive,0.789775,0.465741,0.674797,0.173341,0.302919,38.5752,385.752
./Instances/dermatology,0.964937,0.954817,0.955206,0.942415,0.135754,25.6649,256.649
./Instances/ecoli,0.9031,0.817483,0.860354,0.73511,0.206845,6.95261,69.5261
./Instances/haberman,0.855451,0.715556,0.594354,0.167005,0.254902,3.681,36.81
./Instances/hayes_roth,0.847917,0.63125,0.759844,0.408119,0.20625,1.64317,16.4317
./Instances/heart,0.903292,0.807407,0.804014,0.608537,0.206667,7.46354,74.6354
./Instances/hepatitis,0.931944,0.8375,0.713116,0.284176,0.17625,1.80132,18.0132
./Instances/mammographic,0.865462,0.76988,0.730853,0.539653,0.225181,16.538,165.38
./Instances/newthyroid,0.973616,0.940842,0.939,0.853252,0.123721,2.61158,26.1158
./Instances/tae,0.832228,0.583333,0.746325,0.373233,0.22649,1.68236,16.8236
./Instances/vehicle,0.873382,0.703413,0.831109,0.604271,0.230851,33.039,330.39
./Instances/vowel,0.992256,0.980808,0.991481,0.978889,0.107374,35.6602,356.602
./Instances/yeast,0.823602,0.565363,0.769454,0.43036,0.28066,39.5676,395.676
./Instances/banana,0.954057,0.88283,0.917248,0.762697,0.162321,3.95757,39.5757
./Instances/cardiotocography,0.950305,0.903821,0.877697,0.724508,0.19427,2.13355,21.3355
./Instances/eye_state,0.951015,0.833712,0.911129,0.663442,0.201235,20.4743,204.743
./Instances/page_blocks,0.970429,0.966744,0.878514,0.809374,0.139145,5.70297,57.0297
./Instances/penbased,0.988654,0.993905,0.988504,0.993226,0.107205,17.0969,170.969
./Instances/satimage,0.952421,0.901332,0.943588,0.878186,0.171469,14.8833,148.833
./Instances/thyroid,0.985722,0.945694,0.958229,0.541167,0.1085,11.6267,116.267
./Instances/segment,0.631991,0.155411,0.572323,0.0146465,0.446753,2.08569,20.8569
./Instances/coil2000,0.947128,0.92079,0.48347,0.0766133,0.171289,47.5886,475.886
